field,obsid,s_ra,s_dec
primer-cosmos-west,199792606,150.09925833333332,2.4726250000000003
primer-cosmos-west,126571784,149.93196125,2.2257083333333334
primer-cosmos-west,266463216,150.18048124999999,2.400672222222222
primer-cosmos-west,266463219,150.18048124999999,2.400672222222222
primer-cosmos-west,266463220,150.18048124999999,2.400672222222222
primer-cosmos-west,266463223,150.18048124999999,2.400672222222222
primer-cosmos-west,250360992,150.18048124999999,2.400672222222222
primer-cosmos-west,266463217,150.18048124999999,2.400672222222222
primer-cosmos-west,250360998,150.18048124999999,2.400672222222222
primer-cosmos-west,266463221,150.18048124999999,2.400672222222222
primer-cosmos-west,300593665,150.14817499999998,2.197494444444444
primer-cosmos-west,300593663,150.14817499999998,2.197494444444444
primer-cosmos-west,300593664,150.14817499999998,2.197494444444444
primer-cosmos-west,250360993,150.18048124999999,2.400672222222222
primer-cosmos-west,266463218,150.18048124999999,2.400672222222222
primer-cosmos-west,250360999,150.18048124999999,2.400672222222222
primer-cosmos-west,266463222,150.18048124999999,2.400672222222222
primer-cosmos-west,126650153,149.93312083333333,2.1227
primer-cosmos-west,266380136,149.89779666666666,2.2381305555555557
primer-cosmos-west,266380060,149.89779666666666,2.2381305555555557
primer-cosmos-west,262999388,150.14817499999998,2.197494444444444
primer-cosmos-west,214654395,150.01069583333333,2.3329
primer-cosmos-west,214654396,150.01069583333333,2.3329
primer-cosmos-west,214654394,150.01069583333333,2.3329
primer-cosmos-west,214654397,150.01069583333333,2.3329
primer-cosmos-west,126650193,150.06974791666667,2.0730083333333336
primer-cosmos-west,266463055,150.18048124999999,2.400672222222222
primer-cosmos-west,266463058,150.18048124999999,2.400672222222222
primer-cosmos-west,266463059,150.18048124999999,2.400672222222222
primer-cosmos-west,266463062,150.18048124999999,2.400672222222222
primer-cosmos-west,250360832,150.18048124999999,2.400672222222222
primer-cosmos-west,266463056,150.18048124999999,2.400672222222222
primer-cosmos-west,250360838,150.18048124999999,2.400672222222222
primer-cosmos-west,266463060,150.18048124999999,2.400672222222222
