field,obs_id,instrument,filter,proposal_id,title,t_exptime,s_ra,s_dec
ceers-full,212834675,MIRI/IMAGE,,3794,,0.0,214.84015291666665,52.776894444444444
ceers-full,212834679,MIRI/IMAGE,,3794,,0.0,214.84015291666665,52.776894444444444
ceers-full,212834676,MIRI/IMAGE,,3794,,0.0,214.84015291666665,52.776894444444444
ceers-full,250361906,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291961,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291965,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291969,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,212834672,MIRI/IMAGE,,3794,,0.0,214.84015291666665,52.776894444444444
ceers-full,250361904,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291959,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291963,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,252291967,MIRI/IMAGE,,7814,,0.0,215.09832916666667,52.90011666666666
ceers-full,213002839,MIRI/IMAGE,,3794,,0.0,215.07663791666667,52.94165833333333
ceers-full,213005392,MIRI/IMAGE,,3794,,0.0,215.07663791666667,52.94165833333333
ceers-full,213004965,MIRI/IMAGE,,3794,,0.0,215.07663791666667,52.94165833333333
ceers-full,213004966,MIRI/IMAGE,,3794,,0.0,215.07663791666667,52.94165833333333
ceers-full,212954989,MIRI/IMAGE,,3794,,0.0,214.9898075,52.99274166666667
ceers-full,212955206,MIRI/IMAGE,,3794,,0.0,214.9898075,52.99274166666667
ceers-full,212955207,MIRI/IMAGE,,3794,,0.0,214.9898075,52.99274166666667
ceers-full,212955205,MIRI/IMAGE,,3794,,0.0,214.9898075,52.99274166666667
ceers-full,87622576,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87622299,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87621605,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87622337,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87622668,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87622398,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,87622358,MIRI/IMAGE,,1345,,0.0,215.072595,52.987830555555554
ceers-full,378637840,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637844,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637848,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637850,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637842,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637846,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637841,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637845,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637849,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637851,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637843,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,378637847,MIRI/IFU,,10602,,0.0,214.79536708333333,52.78884722222222
ceers-full,212994495,MIRI/IMAGE,,3794,,0.0,215.11610541666667,52.96965
ceers-full,213002627,MIRI/IMAGE,,3794,,0.0,215.11610541666667,52.96965
ceers-full,213002628,MIRI/IMAGE,,3794,,0.0,215.11610541666667,52.96965
ceers-full,212968478,MIRI/IMAGE,,3794,,0.0,215.11610541666667,52.96965
ceers-full,250361851,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291780,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291784,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291788,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,250361849,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291778,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291782,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291786,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,250361850,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291779,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291783,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291787,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,250361848,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291777,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291781,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,252291785,MIRI/IMAGE,,7814,,0.0,215.07207833333334,52.98796388888889
ceers-full,149080322,MIRI/IMAGE,,N/A,,0.0,214.9801320833333,52.92482777777778
ceers-full,149080358,MIRI/IMAGE,,N/A,,0.0,214.9801320833333,52.92482777777778
ceers-full,149080305,MIRI/IMAGE,,N/A,,0.0,215.0323891666667,52.90606111111111
ceers-full,149080363,MIRI/IMAGE,,N/A,,0.0,215.0323891666667,52.90606111111111
ceers-full,149080310,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
ceers-full,149080341,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
ceers-full,149080298,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
ceers-full,149080286,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
ceers-full,149080348,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
ceers-full,149080290,MIRI/IMAGE,,N/A,,0.0,215.072595,52.98783055555555
primer-cosmos-west,127234055,MIRI/IMAGE,,1727,,0.0,150.03442375,2.1884416666666664
primer-cosmos-west,109351529,MIRI/IMAGE,,1837,,0.0,150.07151416666667,2.2635805555555555
primer-cosmos-west,109374093,MIRI/IMAGE,,1837,,0.0,150.07151416666667,2.2635805555555555
primer-cosmos-west,261926212,MIRI/IMAGE,,5893,,0.0,150.03442375,2.1884416666666664
primer-cosmos-west,262051262,MIRI/IMAGE,,5893,,0.0,150.03442375,2.1884416666666664
primer-cosmos-west,368593389,MIRI/IMAGE,,5893,,0.0,150.23590083333335,2.422936111111111
primer-cosmos-west,368593391,MIRI/IMAGE,,5893,,0.0,150.23590083333335,2.422936111111111
primer-cosmos-west,372523982,MIRI/IMAGE,,7814,,0.0,150.07151416666667,2.2635805555555555
primer-cosmos-west,372524111,MIRI/IMAGE,,7814,,0.0,150.07151416666667,2.2635805555555555
primer-cosmos-west,194940213,MIRI/IMAGE,,1837,,0.0,150.09931916666667,2.26085
primer-cosmos-west,194940385,MIRI/IMAGE,,1837,,0.0,150.09931916666667,2.26085
primer-cosmos-west,300768798,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768896,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768818,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768916,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768779,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768861,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,234388089,MIRI/IMAGE,,5893,,0.0,150.09925833333332,2.4726250000000003
primer-cosmos-west,300768762,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,300768843,MIRI/IMAGE,,9400,,0.0,150.11348291666667,2.3196416666666666
primer-cosmos-west,234492195,MIRI/IMAGE,,5893,,0.0,150.09925833333332,2.4726250000000003
primer-cosmos-west,300593648,MIRI/IMAGE,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593673,MIRI/IMAGE,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593646,MIRI/IMAGE,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819085,MIRI/IMAGE,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,127231867,MIRI/IMAGE,,1727,,0.0,150.00027458333332,2.200863888888889
primer-cosmos-west,196023226,MIRI/IMAGE,,1837,,0.0,150.07065833333334,2.3216249999999996
primer-cosmos-west,196023355,MIRI/IMAGE,,1837,,0.0,150.07065833333334,2.3216249999999996
primer-cosmos-west,214654572,MIRI/IFU,,3257,,0.0,150.1195833333333,2.295908333333333
primer-cosmos-west,214654574,MIRI/IFU,,3257,,0.0,150.1195833333333,2.295908333333333
primer-cosmos-west,214654575,MIRI/IFU,,3257,,0.0,150.1195833333333,2.295908333333333
primer-cosmos-west,214654573,MIRI/IFU,,3257,,0.0,150.1195833333333,2.295908333333333
primer-cosmos-west,199604477,MIRI/IMAGE,,1727,,0.0,150.16873166666667,2.3447694444444447
primer-cosmos-west,127234071,MIRI/IMAGE,,1727,,0.0,150.0685883333333,2.1760166666666665
primer-cosmos-west,200763671,MIRI/IMAGE,,1727,,0.0,150.1675720833333,2.4477805555555556
primer-cosmos-west,199609221,MIRI/IMAGE,,1727,,0.0,150.1345825,2.3571916666666666
primer-cosmos-west,200878777,MIRI/IMAGE,,1727,,0.0,150.20173624999998,2.4353583333333337
primer-cosmos-west,253888549,MIRI/SLIT,,4192,,0.0,150.11770916666666,2.2667555555555556
primer-cosmos-west,213220555,MIRI/SLIT,,4192,,0.0,150.11779166666668,2.2668055555555555
primer-cosmos-west,141181220,MIRI/IMAGE,,1837,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,141181171,MIRI/IMAGE,,1837,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,300769344,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769431,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769514,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719945,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719948,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769363,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769455,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769537,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,199675937,MIRI/IMAGE,,1727,,0.0,150.23590083333335,2.422936111111111
primer-cosmos-west,389719949,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719944,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,263953755,MIRI/IMAGE,,5893,,0.0,150.00143416666668,2.097852777777778
primer-cosmos-west,300769319,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769414,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769498,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719966,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719930,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719947,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,262819499,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593754,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819496,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593747,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819492,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593751,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,199467431,MIRI/IMAGE,,1727,,0.0,150.20289624999998,2.332347222222222
primer-cosmos-west,263953757,MIRI/IMAGE,,5893,,0.0,150.00143416666668,2.097852777777778
primer-cosmos-west,262819493,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593753,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300769292,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769389,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,300769474,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,262819494,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593750,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819491,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593744,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819502,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593743,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819497,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593745,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819500,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593748,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819495,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593749,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819498,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593752,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819501,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,300593746,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,389719960,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719946,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,389719931,MIRI/IMAGE,,9400,,0.0,150.15095333333335,2.2801222222222224
primer-cosmos-west,262817424,MIRI/IMAGE,,5893,,0.0,150.17105083333334,2.13875
primer-cosmos-west,199685957,MIRI/IMAGE,,1727,,0.0,150.1004179166667,2.3696166666666665
primer-cosmos-west,262819506,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819504,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819507,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262817423,MIRI/IMAGE,,5893,,0.0,150.17105083333334,2.13875
primer-cosmos-west,262819514,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819508,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819509,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819513,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819511,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819505,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819512,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819503,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,262819510,MIRI/IFU,,4761,,0.0,150.09458708333335,2.336344444444445
primer-cosmos-west,126650151,MIRI/IMAGE,,1727,,0.0,149.96611041666665,2.2132861111111115
primer-cosmos-west,266463135,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463138,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463139,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463142,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360912,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463136,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360918,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463140,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360913,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463137,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360919,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463141,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,200464999,MIRI/IMAGE,,1727,,0.0,150.13342291666666,2.460202777777778
primer-cosmos-west,214932792,MIRI/IMAGE,,1837,,0.0,150.15239791666667,2.3569
primer-cosmos-west,214932794,MIRI/IMAGE,,1837,,0.0,150.15239791666667,2.3569
primer-cosmos-west,127758483,MIRI/IMAGE,,1727,,0.0,150.10273750000002,2.163594444444444
primer-cosmos-west,264796957,MIRI/IMAGE,,5893,,0.0,150.1380616666667,2.048161111111111
primer-cosmos-west,264796984,MIRI/IMAGE,,5893,,0.0,150.1380616666667,2.048161111111111
primer-cosmos-west,194853235,MIRI/IMAGE,,1837,,0.0,150.04233791666667,2.3591805555555556
primer-cosmos-west,194853193,MIRI/IMAGE,,1837,,0.0,150.04233791666667,2.3591805555555556
primer-cosmos-west,300768404,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768486,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768586,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768665,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768419,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768517,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768600,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768698,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768940,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769024,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769111,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769203,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,195922208,MIRI/IMAGE,,1837,,0.0,150.04439458333334,2.219875
primer-cosmos-west,195922505,MIRI/IMAGE,,1837,,0.0,150.04439458333334,2.219875
primer-cosmos-west,266463447,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463450,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463451,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463454,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361152,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463448,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361158,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463452,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,300768444,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768541,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768629,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768717,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768959,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769043,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769132,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769221,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,250361153,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463449,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361159,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463453,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,300768473,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768567,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768640,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,300768735,MIRI/IMAGE,,9400,,0.0,150.14541791666667,2.223963888888889
primer-cosmos-west,266463362,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463369,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463376,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463383,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,199454373,MIRI/IMAGE,,1727,,0.0,150.27006541666668,2.410511111111111
primer-cosmos-west,250361104,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463364,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361110,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463379,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361105,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463367,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361111,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463381,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,214858246,MIRI/IMAGE,,1837,,0.0,150.18130875,2.3445444444444448
primer-cosmos-west,214893282,MIRI/IMAGE,,1837,,0.0,150.18130875,2.3445444444444448
primer-cosmos-west,300768981,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769060,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769161,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769247,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769000,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769085,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769182,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,300769274,MIRI/IMAGE,,9400,,0.0,150.16617791666667,2.243847222222222
primer-cosmos-west,126650163,MIRI/IMAGE,,1727,,0.0,150.00143416666668,2.097852777777778
primer-cosmos-west,199454579,MIRI/IMAGE,,1727,,0.0,150.23706041666665,2.3199249999999996
primer-cosmos-west,368832630,MIRI/IMAGE,,5893,,0.0,150.23590083333335,2.422936111111111
primer-cosmos-west,368832629,MIRI/IMAGE,,5893,,0.0,150.23590083333335,2.422936111111111
primer-cosmos-west,213419744,MIRI/IMAGE,,1727,,0.0,150.03326416666667,2.2914499999999998
primer-cosmos-west,126650149,MIRI/IMAGE,,1727,,0.0,149.967285,2.110275
primer-cosmos-west,126650195,MIRI/IMAGE,,1727,,0.0,150.03559875,2.085430555555556
primer-cosmos-west,266463431,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463434,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463435,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463438,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361136,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463432,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361142,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463436,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361137,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463433,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361143,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463437,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,199805441,MIRI/IMAGE,,1727,,0.0,150.06625375000002,2.382038888888889
primer-cosmos-west,199792606,MIRI/IMAGE,,1727,,0.0,150.09925833333332,2.4726250000000003
primer-cosmos-west,126571784,MIRI/IMAGE,,1727,,0.0,149.93196125,2.2257083333333334
primer-cosmos-west,266463216,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463219,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463220,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463223,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360992,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463217,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360998,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463221,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
